           1250	  15360	  16192
           1251	  15448	  16056
           1252	  15368	  16136
           1253	  15424	  16264
           1254	  15376	  16112
           1255	  15432	  16024
           1256	  15392	  16104
           1257	  15384	  16320
           1258	  15408	  16200
           1259	  15400	  16016
           1260	  15440	  16080
           1261	  15352	  16216
           1262	  15456	  16224
           1263	  15368	  16000
           1264	  15448	  16056
           1265	  15344	  16280
           1266	  15464	  16256
           1267	  15384	  16096
           1268	  15440	  15984
           1269	  15336	  16264
           1270	  15448	  16232
           1271	  15376	  16096
           1272	  15448	  16088
           1273	  15360	  16240
           1274	  15432	  16328
           1275	  15392	  16216
           1276	  15416	  16072
           1277	  15392	  16184
           1278	  15384	  16272
           1279	  15408	  16200
           1280	  15400	  16048
           1281	  15408	  16112
           1282	  15336	  16320
           1283	  15416	  16216
           1284	  15360	  16040
           1285	  15432	  16048
           1286	  15312	  16256
           1287	  15432	  16216
           1288	  15344	  16016
           1289	  15432	  16040
           1290	  15320	  16224
           1291	  15432	  16240
           1292	  15384	  16088
           1293	  15408	  16040
           1294	  15352	  16224
           1295	  15384	  16264
           1296	  15384	  16088
           1297	  15384	  15984
           1298	  15376	  16144
           1299	  15360	  16224
           1300	  15400	  16128
           1301	  15344	  15992
           1302	  15408	  16088
           1303	  15312	  16224
           1304	  15424	  16112
           1305	  15336	  15952
           1306	  15440	  16056
           1307	  15296	  16248
           1308	  15424	  16192
           1309	  15336	  15936
           1310	  15432	  16024
           1311	  15304	  16240
           1312	  15432	  16152
           1313	  15368	  15952
           1314	  15416	  16016
           1315	  15352	  16224
           1316	  15408	  16168
           1317	  15416	  15960
           1318	  15368	  15976
           1319	  15400	  16136
           1320	  15360	  16224
           1321	  15456	  16072
           1322	  15344	  16000
           1323	  15448	  16216
           1324	  15328	  16384
           1325	  15456	  16288
           1326	  15336	  16208
           1327	  15448	  16320
           1328	  15328	  16552
           1329	  15448	  16472
           1330	  15352	  16424
           1331	  15432	  16448
           1332	  15328	  16560
           1333	  15416	  16480
           1334	  15400	  16232
           1335	  15392	  16200
           1336	  15384	  16424
           1337	  15376	  16344
           1338	  15440	  16168
           1339	  15360	  16128
           1340	  15416	  16264
           1341	  15352	  16208
           1342	  15472	  15928
           1343	  15336	  15888
           1344	  15440	  16024
           1345	  15328	  16120
           1346	  15464	  15912
           1347	  15344	  15848
           1348	  15464	  16000
           1349	  15368	  16104
           1350	  15448	  16032
           1351	  15416	  15888
           1352	  15416	  16016
           1353	  15424	  16152
           1354	  15408	  15920
           1355	  15480	  15648
           1356	  15392	  16224
           1357	  15440	  17120
           1358	  15384	  18080
           1359	  15504	  19152
           1360	  15384	  20688
           1361	  15472	  22184
           1362	  15376	  22752
           1363	  15512	  20896
           1364	  15384	  18152
           1365	  15480	  16504
           1366	  15408	  15952
           1367	  15512	  15800
           1368	  15408	  15856
           1369	  15456	  16128
           1370	  15424	  16296
           1371	  15480	  16176
           1372	  15456	  16160
           1373	  15456	  16288
           1374	  15472	  16376
           1375	  15448	  16240
           1376	  15504	  16096
           1377	  15416	  16192
           1378	  15496	  16384
           1379	  15424	  16288
           1380	  15544	  16160
           1381	  15432	  16232
           1382	  15512	  16456
           1383	  15440	  16368
           1384	  15544	  16192
           1385	  15464	  16288
           1386	  15496	  16464
           1387	  15504	  16480
           1388	  15528	  16344
           1389	  15520	  16328
           1390	  15496	  16544
           1391	  15560	  16552
           1392	  15536	  16448
           1393	  15584	  16376
           1394	  15496	  16648
           1395	  15600	  16704
           1396	  15536	  16608
           1397	  15608	  16528
           1398	  15520	  16688
           1399	  15600	  16800
           1400	  15512	  16680
           1401	  15592	  16624
           1402	  15520	  16824
           1403	  15584	  17032
           1404	  15560	  16960
           1405	  15608	  16912
           1406	  15568	  16992
